ticket_id,ticket_number,asset_id,asset_id_source,asset_code,issue_type,current_repair_date,current_resolution_hours,mapping_confidence,verification_decision,asset_historical_baseline_hours,baseline_source,baseline_confidence,baseline_history_type,baseline_sample_size,faster_percentage,recent_repeat_count_90d,days_since_previous_repair,explanation,baseline_method,baseline_version,evaluated_at
698d27f3-fc36-4b88-97b9-bf260b25c5fb,VIST-26-07-00033,d6b0afc8-bfb7-42fb-8a6f-f026ee1a26e1,direct,VH-AC-B42-0002,AC Issues,2026-07-13 11:36:38.482,3.25,Verified,Normal,,,,,0,,1,55.2,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
d5643989-a331-4967-ba63-11ee9e1e1f64,VIST-26-06-00094,,,,Cleaning Issues,2026-06-30 04:54:25.484,89.94,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
f578ef87-8153-4c0a-98bd-4feed4ac6d3c,VIST-26-06-00044,,,,Other,2026-07-15 14:49:51.551,791.63,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
37683b76-a4d2-4af4-ad50-56ccab7e8556,VIST-26-07-00045,,,,AC Issues,2026-07-16 07:50:24.724,14.78,Medium,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e4a24fa5-dd00-43f6-b93d-0f314865648a,VIST-26-07-00048,,,,Furniture,2026-07-18 11:32:34.028,47.33,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
0f181edc-4747-445a-bbe5-135dba418948,VIST-26-07-00030,98885f45-4010-403c-8884-8649d4cdd02a,direct,VH-RO-A23-0001,RO Water Issues,2026-07-16 08:12:16.067,85.89,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
4e0f6b2d-05e5-4010-aff3-66ad287fe7fd,VIST-26-07-00027,,,,Internet Issues,2026-07-13 11:50:23.206,39.4,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
1faa1b2c-b5ba-4cca-8c28-4159fd9ad188,VIST-26-07-00026,aa6f4ce6-e2ac-44f0-917b-0f04f9a1896f,direct,VH-AC-C41-0002,AC Issues,2026-07-13 11:52:17.919,48.95,Verified,Normal,,,,,0,,2,21.2,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
1615e90e-84bc-49bc-8702-f4fdc175dc8e,VIST-26-07-00025,3efce5d2-b6c1-424a-9491-52000cca55c5,direct,VH-AC-C21-0003,AC Issues,2026-07-13 11:54:53.880,51.8,Verified,Normal,,,,,0,,2,46.1,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
43c9bb6f-ada1-4ef5-b08b-2fc02cc53600,VIST-26-07-00031,b0bccede-ab77-4d9a-8dc5-2bdcaf8624f4,direct,VH-FN-A23-0003,Electrical Issues,2026-07-13 11:38:12.018,17.31,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
996519c8-a521-4d07-aabf-e0a8c185663c,VIST-26-07-00024,99d778f7-c033-4e7f-b205-35213a9877d6,direct,VH-AC-B44-0003,Other,2026-07-13 11:57:17.364,53.4,Verified,Normal,,,,,0,,1,52.1,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
8a683947-442d-4763-bd18-02ba97a44a81,VIST-26-05-00066,,,,Other,2026-07-21 06:20:54.835,1698.84,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
ecfb0f75-5c43-4830-9b47-4228d3dbdaaf,VIST-26-07-00040,,,,Cleaning Issues,2026-07-19 05:05:13.026,99.24,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e1a9d3c0-7527-430e-bee5-117e4b5c944b,VIST-26-07-00065,9e532a16-590b-4004-9863-8cc0a6c4844a,direct,VH-FN-B31-0001,Electrical Issues,2026-07-22 07:01:52.206,24.07,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
f130f31f-51cd-41f5-a55e-46d12e05aa48,VIST-26-07-00047,,,,Furniture,2026-07-18 12:15:13.810,48.1,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
cd9d1309-4a43-4af2-85c7-a8f6aa98cc45,VIST-26-06-00086,,,,Cleaning Issues,2026-07-15 15:00:10.956,516.71,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
b68b2bcf-ceb9-4cdc-8e0a-fdf2e5fd8d30,VIST-26-07-00054,0c6a45fa-eea8-4b3e-925c-9e22848928f0,direct,VH-RO-A41-0002,RO Water Issues,2026-07-22 05:32:08.911,89.65,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
91dbe4c0-bd94-4588-a0a2-ad0961eda292,VIST-26-07-00021,03f8aa98-9864-42fd-921e-06eddab47e98,direct,VH-AC-C34-0002,AC Issues,2026-07-13 11:59:40.495,96.78,Verified,Normal,,,,,0,,1,55.0,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
3452ef1d-d432-41d4-879e-15bc3ffea536,VIST-26-07-00015,60e6badc-68a9-4456-b05b-c745c0e14502,direct,VH-AC-B41-0002,AC Issues,2026-07-13 12:05:41.009,164.3,Verified,Normal,,,,,0,,1,37.3,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
fe8f1d7d-eb10-411e-9658-5287792fd4fe,VIST-26-06-00118,,,,Other,2026-07-13 12:14:43.042,311.03,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
00c4b59e-970d-4075-a3b1-5c88a14a036c,VIST-26-06-00110,015a5afe-f096-4f3f-a41a-734a4743aa19,direct,VH-AC-B34-0002,AC Issues,2026-07-13 12:17:02.323,330.86,Verified,Normal,,,,,0,,1,53.9,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
445453be-c171-4a6e-bda4-13f01b7ca1cd,VIST-26-07-00006,02f56e51-61b4-4122-8c93-d20ad256322d,direct,VH-WM-C11-0001,Washing machine Issue,2026-07-02 07:14:18.328,2.89,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
42c21bca-c32d-4c2d-b7d4-23f8666ab04d,VIST-26-06-00001,,,,AC Issues,2026-06-09 05:57:24.774,196.11,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
8d86ddd2-88ae-48c2-8c5d-dfa12df947e1,VIST-26-05-00045,,,,AC Issues,2026-06-01 06:49:18.556,555.24,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
c34a5a2b-2e66-4e2a-9596-193484fbb757,VIST-26-05-00024,,,,Cleaning Issues,2026-05-12 07:31:40.401,189.01,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
c5937030-097a-4c7d-8437-21c5444641a3,VIST-26-06-00097,06fd6cbb-8d35-400c-8659-aaa0eea17971,direct,VH-AC-C12-0002,AC Issues,2026-07-15 15:02:10.230,436.68,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
f136cc5b-30b5-4357-ad73-b4d6604fc7df,VIST-26-06-00078,adb3400d-f02f-4df4-9edb-1ae6e142d858,direct,VH-WM-A41-0001,Washing machine Issue,2026-07-15 14:52:30.538,605.32,Verified,Normal,,,,,0,,1,23.4,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
85812d2d-2e47-47d4-af86-ec809ed46287,VIST-26-06-00112,,,,Cleaning Issues,2026-06-30 09:20:54.458,6.78,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
f8701579-a3ae-4b19-abbe-d3c7bd436263,VIST-26-06-00106,9d364a68-c955-4fe7-8a91-9ed05f2a64a8,direct,VH-AC-B14-0003,AC Issues,2026-07-02 09:02:52.906,75.54,Verified,Normal,,,,,0,,1,71.6,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
a50a8d0f-4ac8-43e0-87cb-ca92f4dffab0,VIST-26-05-00018,,,,AC Issues,2026-05-09 09:02:36.825,160.92,Medium,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
16a8aad8-07c4-4f3e-b978-32bed777aa47,VIST-26-07-00010,2bbe28a7-9d1b-4ef1-b24c-9b2efd828a68,direct,VH-CB-B11-0002,Furniture,2026-07-11 07:27:05.498,188.81,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
ff9f72a4-de0c-4964-840e-34556c799035,VIST-26-07-00044,,,,Toilet Issues,2026-07-16 07:52:41.764,15.08,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
81ffd7e3-ee08-4ada-9643-ae1f91da4b26,VIST-26-07-00057,,,,Kitchen Equipment,2026-07-22 05:44:05.934,72.47,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e8661742-3adc-4507-9241-bca7836274a8,VIST-26-07-00062,c353442a-902b-4d6c-b7ed-ab113dc2bdc5,direct,VH-RF-D41-0001,Fridge Issues,2026-07-22 05:59:34.012,39.85,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
f6e4e255-661d-4329-a287-d1bb171ea8af,VIST-26-07-00087,aaf765c9-a0b1-48be-8c21-3ac43a462480,direct,VH-FN-C24-0001,Electrical Issues,,,Verified,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c213fe10-5678-4492-a4c9-be13015463c6,VIST-26-07-00074,,,,Other,2026-07-24 11:20:34.387,41.57,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e689126d-d5a7-4935-ba4d-1f17097d2393,VIST-26-07-00046,,,,Electrical Issues,,,Unmapped,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e6339d7a-b25b-431d-b995-64c4abff9132,VIST-26-07-00043,e023aafd-324b-46e0-9d1c-4185c31eab44,direct,VH-RO-B14-0001,RO Water Issues,2026-07-16 07:55:53.635,16.1,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
82050226-2a78-428a-8c04-cca4feae40a3,VIST-26-07-00023,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,direct,VH-AC-B13-0001,AC Issues,2026-07-16 08:14:37.314,153.33,Verified,Normal,,,,,0,,2,28.0,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
4a230654-886f-4fc0-99ed-f669b07f509f,VIST-26-07-00036,5a8e3cf4-9abe-4240-8ecd-307405ee17c3,direct,VH-RO-B32-0001,RO Water Issues,2026-07-16 08:07:59.121,50.56,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
ac72e508-b892-459e-8fa3-0ed87a7ab484,VIST-26-07-00069,3622b8e4-8e8f-4264-a33e-ea56373f527d,direct,VH-RF-B33-0001,Fridge Issues,2026-07-22 11:05:09.022,3.67,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
7b5a60ef-d1f2-4f62-943f-59506796ec43,VIST-26-05-00137,18de1186-ae6c-4ce6-a4b2-4c26de696f57,direct,VH-CB-B12-0002,Furniture,2026-06-03 04:28:23.329,137.85,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
d536308a-d7cc-4c83-a9d6-e86527a6682e,VIST-26-07-00073,,,,Other,2026-07-24 11:25:12.475,41.66,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
8d75fa92-677d-4efd-ab0f-c81b150830e1,VIST-26-07-00058,84b2ced1-debf-4182-b973-054535294fec,direct,VH-ST-D21-0003,Furniture,2026-07-22 05:46:36.804,72.49,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e7593d52-e92f-42a7-99c4-947533f6baeb,VIST-26-07-00041,,,,Furniture,2026-07-16 12:18:06.578,30.74,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
32a14c06-3cab-4503-98f6-4a02c22f776b,VIST-26-07-00067,14d27fc6-b43f-420e-9cc7-29bec3989775,direct,VH-FN-B13-0001,Electrical Issues,2026-07-22 09:29:48.137,2.86,Verified,Normal,,,,,0,,2,20.0,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
74c37e82-2a93-41d5-8930-07d0d6ff11ef,VIST-26-07-00060,dc1020be-24a1-4aba-a4bc-ba16db1478b7,direct,VH-FN-D11-0002,Electrical Issues,2026-07-22 05:50:14.893,62.3,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
72306fae-1737-4c53-917b-4a0408a78a10,VIST-26-06-00103,87f1cde5-cc89-4a84-83a1-d3f92094f0f8,direct,VH-WM-B12-0001,Washing machine Issue,2026-06-30 08:46:14.097,41.05,Verified,Normal,,,,,0,,2,18.1,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
e30e43e2-9262-49e8-b618-095bf27ff69b,VIST-26-07-00072,,,,Plumbing,2026-07-24 11:36:37.433,41.87,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
3f7257c9-29d8-41bb-a4d5-18b68bbeba1f,VIST-26-06-00027,0e9127c1-dd69-4c46-9126-a605af00881c,direct,VH-FN-B22-0002,Electrical Issues,2026-07-28 10:39:30.916,1204.07,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
4530a003-d425-4d3c-be37-5eef89668fa4,VIST-26-07-00049,,,,Other,,,Unmapped,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
58187d60-a167-4ff1-b719-83401928ff54,VISH-2026-1107,137edf51-8c3c-42ba-8ee2-fa5b316f6e55,direct,VH-AC-D41-0002,AC Issues,2026-05-22 05:55:29.318,852.78,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
87886ad5-efc3-47b9-8ef3-65cef3bd906a,VIST-26-04-00083,e033fe7f-dc31-46f7-9723-cce3793a1cca,direct,VH-AC-B43-0001,AC Issues,2026-06-02 06:34:54.546,780.05,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
fe9ab246-7529-4e14-b17d-18d0309e4131,VIST-26-07-00096,,,,Internet Issues,,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
188b1fdb-205f-470f-b9f4-db6e18d74a41,VIST-26-05-00138,3005c67a-dd3b-4a53-a457-4b155602758d,direct,VH-FN-B43-0001,Other,2026-06-03 06:09:33.672,112.74,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
b9b6ff6a-a698-42ae-b3b3-76647096971e,VIST-26-06-00058,,,,Plumbing,2026-06-16 04:56:40.239,17.05,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
c72ab07c-8f4a-421d-b919-a30f5b493712,VIST-26-07-00098,,,,Plumbing,2026-07-29 09:24:14.227,3.63,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
a99ead9e-4fc7-4128-bf2c-9a69cd0a8215,VIST-26-07-00094,2bbe28a7-9d1b-4ef1-b24c-9b2efd828a68,direct,VH-CB-B11-0002,Toilet Issues,2026-07-29 09:53:49.323,19.6,Verified,Normal,,,,,0,,1,18.1,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
